 2.65008002e-10  1.72039115e-05 
 2.65528835e-10  1.72009050e-05 
 2.66049668e-10  1.71979515e-05 
 2.66570501e-10  1.71950934e-05 
 2.67091334e-10  1.71922843e-05 
 2.67612167e-10  1.71895662e-05 
 2.68133000e-10  1.71868935e-05 
 2.68653833e-10  1.71843077e-05 
 2.69174666e-10  1.71817637e-05 
 2.69695499e-10  1.71793028e-05 
 2.70216332e-10  1.71768805e-05 
 2.70737165e-10  1.71745377e-05 
 2.71257998e-10  1.71722304e-05 
 2.71778831e-10  1.71699991e-05 
 2.72299664e-10  1.71678004e-05 
 2.72820497e-10  1.71656747e-05 
 2.73341330e-10  1.71635788e-05 
 2.73862163e-10  1.71615528e-05 
 2.74382996e-10  1.71595541e-05 
 2.74903829e-10  1.71576225e-05 
 2.75424662e-10  1.71557158e-05 
 2.75945495e-10  1.71538734e-05 
 2.76466328e-10  1.71520538e-05 
 2.76987161e-10  1.71502959e-05 
 2.77507994e-10  1.71485587e-05 
 2.78028827e-10  1.71468808e-05 
 2.78549660e-10  1.71452216e-05 
 2.79070493e-10  1.71436195e-05 
 2.79591326e-10  1.71420341e-05 
 2.80112159e-10  1.71405037e-05 
 2.80632992e-10  1.71389884e-05 
 2.81153825e-10  1.71375259e-05 
 2.81674658e-10  1.71360769e-05 
 2.82195491e-10  1.71346788e-05 
 2.82716324e-10  1.71332926e-05 
 2.83237157e-10  1.71319556e-05 
 2.83757990e-10  1.71306290e-05 
 2.84278823e-10  1.71293498e-05 
 2.84799656e-10  1.71280797e-05 
 2.85320489e-10  1.71268554e-05 
 2.85841322e-10  1.71256388e-05 
 2.86362155e-10  1.71244665e-05 
 2.86882988e-10  1.71233008e-05 
 2.87403821e-10  1.71221778e-05 
 2.87924654e-10  1.71210603e-05 
 2.88445487e-10  1.71199841e-05 
 2.88966320e-10  1.71189123e-05 
 2.89487153e-10  1.71178805e-05 
 2.90007986e-10  1.71168521e-05 
 2.90528819e-10  1.71158625e-05 
 2.91049652e-10  1.71148754e-05 
 2.91570485e-10  1.71139257e-05 
 2.92091318e-10  1.71129777e-05 
 2.92612151e-10  1.71120661e-05 
 2.93132984e-10  1.71111552e-05 
 2.93653817e-10  1.71102796e-05 
 2.94174650e-10  1.71094040e-05 
 2.94695483e-10  1.71085627e-05 
 2.95216316e-10  1.71077206e-05 
 2.95737149e-10  1.71069118e-05 
 2.96257982e-10  1.71061016e-05 
 2.96778815e-10  1.71053237e-05 
 2.97299648e-10  1.71045437e-05 
 2.97820481e-10  1.71037952e-05 
 2.98341314e-10  1.71030440e-05 
 2.98862147e-10  1.71023233e-05 
 2.99382980e-10  1.71015995e-05 
 2.99903813e-10  1.71009053e-05 
 3.00424646e-10  1.71002074e-05 
 3.00945479e-10  1.70995385e-05 
 3.01466312e-10  1.70988653e-05 
 3.01987145e-10  1.70982203e-05 
 3.02507978e-10  1.70975706e-05 
 3.03028811e-10  1.70969483e-05 
 3.03549644e-10  1.70963209e-05 
 3.04070477e-10  1.70957204e-05 
 3.04591310e-10  1.70951142e-05 
 3.05112143e-10  1.70945342e-05 
 3.05632976e-10  1.70939483e-05 
 3.06153809e-10  1.70933879e-05 
 3.06674642e-10  1.70928211e-05 
 3.07195475e-10  1.70922793e-05 
 3.07716308e-10  1.70917308e-05 
 3.08237141e-10  1.70912068e-05 
 3.08757974e-10  1.70906757e-05 
 3.09278807e-10  1.70901684e-05 
 3.09799640e-10  1.70896539e-05 
 3.10320473e-10  1.70891627e-05 
 3.10841306e-10  1.70886639e-05 
 3.11362139e-10  1.70881879e-05 
 3.11882972e-10  1.70877041e-05 
