 5.27239247e-09  2.24203297e+00  5.27239247e-09 -3.15330614e-02 
 5.29572577e-09  2.25195897e+00  5.29572577e-09 -3.16723130e-02 
 5.31905907e-09  2.26188505e+00  5.31905907e-09 -3.18115586e-02 
 5.34239237e-09  2.27181112e+00  5.34239237e-09 -3.19508050e-02 
 5.36572567e-09  2.28173726e+00  5.36572567e-09 -3.20900460e-02 
 5.38905897e-09  2.29166340e+00  5.38905897e-09 -3.22292870e-02 
 5.41239227e-09  2.30158959e+00  5.41239227e-09 -3.23685232e-02 
 5.43572557e-09  2.31151580e+00  5.43572557e-09 -3.25077590e-02 
 5.45905887e-09  2.32144205e+00  5.45905887e-09 -3.26469904e-02 
 5.48239217e-09  2.33136832e+00  5.48239217e-09 -3.27862208e-02 
 5.50572547e-09  2.34129464e+00  5.50572547e-09 -3.29254474e-02 
 5.52905877e-09  2.35122098e+00  5.52905877e-09 -3.30646723e-02 
 5.55239207e-09  2.36114736e+00  5.55239207e-09 -3.32038941e-02 
 5.57572537e-09  2.37107376e+00  5.57572537e-09 -3.33431136e-02 
 5.59905867e-09  2.38100020e+00  5.59905867e-09 -3.34823305e-02 
 5.62239197e-09  2.39092668e+00  5.62239197e-09 -3.36215445e-02 
 5.64572527e-09  2.40085318e+00  5.64572527e-09 -3.37607565e-02 
 5.66905857e-09  2.41077972e+00  5.66905857e-09 -3.38999650e-02 
 5.69239187e-09  2.42070628e+00  5.69239187e-09 -3.40391720e-02 
 5.71572517e-09  2.43063290e+00  5.71572517e-09 -3.41783749e-02 
 5.73905847e-09  2.44055952e+00  5.73905847e-09 -3.43175769e-02 
 5.76239177e-09  2.45048621e+00  5.76239177e-09 -3.44567743e-02 
 5.78572507e-09  2.46041289e+00  5.78572507e-09 -3.45959712e-02 
 5.80905837e-09  2.47033965e+00  5.80905837e-09 -3.47351629e-02 
 5.83239167e-09  2.48026640e+00  5.83239167e-09 -3.48743548e-02 
 5.85572497e-09  2.49019322e+00  5.85572497e-09 -3.50135409e-02 
 5.87905827e-09  2.50012004e+00  5.87905827e-09 -3.51527276e-02 
 5.90239157e-09  2.51004693e+00  5.90239157e-09 -3.52919080e-02 
 5.92572487e-09  2.51997381e+00  5.92572487e-09 -3.54310896e-02 
 5.94905817e-09  2.52990078e+00  5.94905817e-09 -3.55702642e-02 
 5.97239147e-09  2.53982773e+00  5.97239147e-09 -3.57094406e-02 
 5.99572477e-09  2.54975477e+00  5.99572477e-09 -3.58486094e-02 
 6.01905807e-09  2.55968178e+00  6.01905807e-09 -3.59877806e-02 
 6.04239137e-09  2.56960889e+00  6.04239137e-09 -3.61269435e-02 
 6.06572467e-09  2.57953597e+00  6.06572467e-09 -3.62661095e-02 
